Years_At_Company,Attrition,Count
0,No,28
0,Yes,16
1,No,112
1,Yes,59
2,No,100
2,Yes,27
3,No,108
3,Yes,20
4,No,91
4,Yes,19
5,No,175
5,Yes,21
6,No,67
6,Yes,9
7,No,79
7,Yes,11
8,No,71
8,Yes,9
9,No,74
9,Yes,8
10,No,102
10,Yes,18
11,No,30
11,Yes,2
12,No,14
13,No,22
13,Yes,2
14,No,16
14,Yes,2
15,No,19
15,Yes,1
16,No,11
16,Yes,1
17,No,8
17,Yes,1
18,No,12
18,Yes,1
19,No,10
19,Yes,1
20,No,26
20,Yes,1
21,No,13
21,Yes,1
22,No,14
22,Yes,1
23,No,1
23,Yes,1
24,No,5
24,Yes,1
25,No,4
26,No,4
27,No,2
29,No,2
30,No,1
31,No,2
31,Yes,1
32,No,2
32,Yes,1
33,No,4
33,Yes,1
34,No,1
36,No,2
37,No,1
40,Yes,1
